County,Romanian,Hungarians,Romany,Ukrainians,Germans,Turks,Russians_Lippovans,Tatars,Serbs,Slovaks,Bulgarians,Croats,Greeks,Italians,Jews,Czechs,Poles,Chinese,Armenians,Csango,Macedonians,Another
ab,5.168952372922463,5.1645666843324705,4.556367604521126,6.268597916002197,5.913804034269981,6.275828258358868,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.246671546404735,6.285402218862252,6.285402218862252,6.285402218862252,6.279581711292752,6.285402218862252,6.285402218862252,6.285402218862252,6.2770089638923245
ag,5.403329631707395,6.504084003871723,5.120813496018732,6.66782485497412,6.652062670948472,6.6043862068663115,6.666319953067047,6.672425341971495,6.6651046734461055,6.672425341971495,6.672425341971495,6.672425341971495,6.672425341971495,6.619262534727078,6.672425341971495,6.672425341971495,6.672425341971495,6.672425341971495,6.672425341971495,6.672425341971495,6.672425341971495,6.575940261643627
ar,4.699192839106185,4.065952699994864,3.99803282258856,5.443519495768698,5.109436175217635,6.264998945230603,6.276711274545667,6.285402218862252,6.136834354135831,5.813849259070587,6.187124898636264,6.279581711292752,6.285402218862252,6.179479577686684,6.25476454425144,6.266469640614124,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,5.974097663726872
b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc,5.501012826921379,5.826593904864655,5.530713668135786,6.534270957535647,6.452974733874674,6.515866397577153,6.532380196540265,6.539158811108032,6.539158811108032,6.539158811108032,6.539158811108032,6.539158811108032,6.532380196540265,6.407537593624523,6.539158811108032,6.539158811108032,6.539158811108032,6.539158811108032,6.530770617363968,6.379020963431358,6.539158811108032,6.341905655467048
bh,4.968350901672341,3.5409044579196984,3.6391125952271257,6.591351733125629,6.333158959175871,6.636901569966763,6.6496025467530995,6.658211482751796,6.658211482751796,6.12135242523225,6.658211482751796,6.658211482751796,6.658211482751796,6.622243984540189,6.565553347516652,6.658211482751796,6.653766950373106,6.644817418007374,6.653856189774722,6.658211482751796,6.658211482751796,6.506681437508949
bn,5.042230714447381,4.444032757179795,4.359421916613399,5.894009131814934,5.633578470206019,5.954196310386874,5.947078183988814,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.954196310386874,5.904108022777108
br,3.3338346188079178,5.439519670423967,3.3795178872910143,5.459431618637298,5.459431618637298,5.380101304361034,5.393444621409073,5.459431618637298,5.459431618637298,5.459431618637298,5.459431618637298,5.459431618637298,5.4291473097651455,5.459431618637298,5.459431618637298,5.459431618637298,5.459431618637298,5.459431618637298,5.459431618637298,5.459431618637298,5.459431618637298,5.433182713979291
bt,5.3295308343313925,6.275517642215367,5.656068485234608,6.207958137457243,6.265025810427758,6.27871246061769,6.267827268582324,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.278457363755823,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.285402218862252,6.247770675677869
bv,3.6413384241979094,3.9586059019012154,3.5140424649416704,5.820433844471151,4.566717958706467,5.819043146173255,5.8388073837545145,5.857980995127572,5.857980995127572,5.857980995127572,5.84468466007835,5.857980995127572,5.857980995127572,5.703921408792082,5.857980995127572,5.857980995127572,5.857980995127572,5.857980995127572,5.857980995127572,5.805213597080181,5.857980995127572,5.502685389135682
bz,5.348626856657319,6.3925766151408006,4.705661228249518,6.442943495848727,6.4340821362959995,6.420199872800927,6.442943495848727,6.442943495848727,6.442943495848727,6.442943495848727,6.442943495848727,6.442943495848727,6.442943495848727,6.4336404471979165,6.442943495848727,6.442943495848727,6.442943495848727,6.433535247786089,6.442943495848727,6.442943495848727,6.442943495848727,6.381664856889953
cj,3.830802998114185,3.057200578690163,3.91233636392816,6.262724452300956,6.205531948821191,6.298626923164657,6.325962556873579,6.339850002884624,6.339850002884624,6.3181576372536306,6.339850002884624,6.339850002884624,6.324987658412622,6.232914645228805,6.277741838063753,6.339850002884624,6.339850002884624,6.339850002884624,6.3344258229743655,6.339850002884624,6.339850002884624,5.987455604351329
cl,5.083834190263942,5.6833966381793495,3.5731445826949706,5.78135971352466,5.78135971352466,5.688449509842596,5.770871216396186,5.78135971352466,5.78135971352466,5.78135971352466,5.773132467645585,5.78135971352466,5.78135971352466,5.78135971352466,5.78135971352466,5.78135971352466,5.78135971352466,5.78135971352466,5.772987832117695,5.78135971352466,5.7576680247539045,5.688739038436159
cs,5.038906389106178,5.285920699353478,4.496815783335933,5.803587249202458,5.528159744677179,6.261085408180427,6.235194919752669,6.266786540694905,5.878715020650162,6.198928832477487,6.2582844422093915,6.0657623968330014,6.261085408180427,6.248310706348003,6.266786540694905,5.9143716200568255,6.266786540694905,6.266786540694905,6.266786540694905,6.266786540694905,6.266786540694905,6.166910924624592
ct,4.167229916980284,5.723984338471044,5.168785533979232,6.0989048240649595,5.9193346821317,4.8388343761102615,5.714584331351614,5.228507280027834,6.119819381956314,6.1292830169449655,6.117099424583708,6.1292830169449655,6.031018436235818,6.067277256548168,6.1292830169449655,6.1292830169449655,6.122596204523887,6.1292830169449655,6.032483770522772,6.1292830169449655,5.998817347593047,5.7606926414513175
cv,3.6482082114901497,4.36824236768038,4.055186330872803,5.480301978502173,5.332727751538842,5.491853096329675,5.491853096329675,5.491853096329675,5.491853096329675,5.491853096329675,5.491853096329675,5.491853096329675,5.491853096329675,5.480301978502173,5.480923898287313,5.491853096329675,5.491853096329675,5.491853096329675,5.491853096329675,5.430932605689657,5.491853096329675,5.491853096329675
db,5.945502781446907,6.338675855105157,4.7174454012260885,6.475733430966397,6.465150463350657,6.404927852381796,6.475733430966397,6.475733430966397,6.414876363659589,6.475733430966397,6.388500668687509,6.475733430966397,6.468338174858716,6.405541667787386,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.32119078241125
dj,4.797197227226878,6.750166879060596,5.1550304882036535,6.794415866350111,6.794415866350111,6.776172319075984,6.794415866350111,6.794415866350111,6.794415866350111,6.794415866350111,6.794415866350111,6.794415866350111,6.777001857839712,6.784473020547216,6.790267611312391,6.794415866350111,6.794415866350111,6.794415866350111,6.794415866350111,6.788444712045492,6.763474096801921,6.770227177469139
gj,5.27237744830723,6.033116872035637,5.298322255244011,6.109970092085011,6.118267859924191,6.123017210401355,6.1292830169449655,6.1292830169449655,6.109521664779754,6.1292830169449655,6.1292830169449655,6.1292830169449655,6.1292830169449655,6.077612571582346,6.1292830169449655,6.1292830169449655,6.1292830169449655,6.1292830169449655,6.1292830169449655,6.1292830169449655,6.1292830169449655,6.103345766533844
gl,3.9904049071567047,6.004982115914391,5.067199753972258,6.00570398733813,6.004771883919988,6.00552123960971,6.022367813028454,6.022367813028454,6.015394189625536,6.022367813028454,6.022367813028454,6.022367813028454,6.022367813028454,6.022367813028454,6.007675583466005,6.022367813028454,6.022367813028454,6.022367813028454,6.022367813028454,6.022367813028454,6.022367813028454,5.797713912732597
gr,5.144528125515139,5.7158554738073875,3.5476025212944995,5.75488750216347,5.745246791054791,5.744442405361745,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.75488750216347,5.698566490432729
hd,4.8490910998601935,4.550911175563169,4.956767899572032,5.9130348469457585,5.600903745822317,6.0825908680777925,6.088564162102672,6.108524456778167,6.085154266356384,6.032573654440282,6.100967191751143,6.108524456778167,6.094359835273714,5.891823049325975,6.051181354880681,6.087828963026889,6.016770259146888,6.053943133635311,6.108524456778167,6.098923868269344,6.108524456778167,5.793741616286773
hr,2.925742352316454,5.329277697063884,4.220211102400496,6.05885524061489,6.011028374928482,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.066089190457771,6.056109675029476,6.066089190457771,6.04622158197943
if,5.01816717607033,4.32789187744268,4.315523708251055,5.198064219334329,5.045845824201037,4.598951290665094,5.082877833830998,5.285789583993981,5.321928094887363,5.321928094887363,5.221086098043902,5.321928094887363,5.185319073391731,4.880956758925262,5.138127518634707,5.321928094887363,5.321928094887363,5.094415094535182,5.228695575088799,5.310664478760562,5.279237516465055,3.6343890672686667
il,5.27521897801395,6.024685365641695,4.620958288263219,6.023528485940755,6.044394119358452,6.000823196467709,5.91945060315729,6.044394119358452,6.044394119358452,6.044394119358452,6.044394119358452,6.044394119358452,6.037752428413071,6.044394119358452,6.044394119358452,6.044394119358452,6.044394119358452,6.044394119358452,6.037752428413071,6.044394119358452,6.03412480543628,6.0037992013806285
is,4.957172400888397,6.549128544802243,5.857188722851892,6.614709844115207,6.6022254912628515,6.606903708706309,6.45284465720157,6.614709844115207,6.614709844115207,6.614709844115207,6.614709844115207,6.614709844115207,6.603214512380809,6.553089585374227,6.614709844115207,6.614709844115207,6.614709844115207,6.614709844115207,6.614709844115207,6.614709844115207,6.6100698332802645,6.43183842454786
mh,4.616090612901775,5.940372370027432,5.051054231699626,6.037752428413071,6.036884761202291,6.034357810525256,6.044394119358452,6.044394119358452,5.944315168613315,6.044394119358452,6.044394119358452,6.044394119358452,6.044394119358452,6.044394119358452,6.036495441244678,6.000236265379338,6.044394119358452,6.033078770876534,6.044394119358452,6.044394119358452,6.044394119358452,6.0197513845642545
mm,4.969091905690765,5.060782700773104,5.201980085377336,5.727801486055794,6.028218751696446,6.247927513443584,6.239635732155334,6.247927513443584,6.247927513443584,6.247927513443584,6.247927513443584,6.247927513443584,6.247927513443584,6.222437864535623,6.239756872401982,6.247927513443584,6.241955065643004,6.247927513443584,6.247927513443584,6.247927513443584,6.247927513443584,6.142389456044414
ms,5.1226474900364805,3.489817855825826,3.5142043620967014,6.655720119116961,6.258565544663419,6.644852912391319,6.623719680593442,6.672425341971495,6.672425341971495,6.672425341971495,6.659402041468101,6.672425341971495,6.672425341971495,6.633165228264575,6.6617785625183465,6.672425341971495,6.667303520712731,6.672425341971495,6.672425341971495,6.667661324364915,6.672425341971495,6.505506829272293
nt,5.5641103428363525,6.31144776298941,5.801262681126752,6.369609314475262,6.3527521331750805,6.32704709761405,6.33672941310477,6.375039431346928,6.375039431346928,6.375039431346928,6.375039431346928,6.375039431346928,6.368919218857313,6.314139847247992,6.355901471915551,6.375039431346928,6.375039431346928,6.375039431346928,6.375039431346928,6.375039431346928,6.375039431346928,6.357023258572511
ot,6.0376212238920965,6.770413873791957,5.673925938283871,6.807354922057605,6.803014370880961,6.7929348925202495,6.807354922057605,6.807354922057605,6.807354922057605,6.807354922057605,6.807354922057605,6.807354922057605,6.807354922057605,6.803243512806422,6.807354922057605,6.807354922057605,6.807354922057605,6.807354922057605,6.807354922057605,6.807354922057605,6.807354922057605,6.792838182399736
ph,5.477731636803699,6.379368262900384,5.426089623570496,6.700439718141091,6.602976021803066,6.618850344987419,6.700439718141091,6.700439718141091,6.6951460770882605,6.700439718141091,6.694707817830037,6.700439718141091,6.692629294349156,6.659675912388089,6.700439718141091,6.700439718141091,6.700439718141091,6.700439718141091,6.700439718141091,6.675274948144215,6.700439718141091,6.590437890632018
sb,4.19956829303076,4.034634770762215,3.3176324648480002,5.9743044589793355,3.806304894783682,6.0,5.915510466956739,6.0,5.993085121152059,6.0,6.0,6.0,5.992880855082658,5.950013188337947,5.986886059636956,6.0,5.976295721830868,6.0,5.98873909960924,6.0,6.0,5.759923249802596
sj,4.791735526361055,3.8563715178177205,3.329667733252408,5.889739370272201,5.8857360187279495,5.930737337562885,5.930737337562885,5.930737337562885,5.930737337562885,5.732722785831136,5.930737337562885,5.930737337562885,5.930737337562885,5.916332420717732,5.930737337562885,5.930737337562885,5.930737337562885,5.930737337562885,5.930737337562885,5.930737337562885,5.930737337562885,5.8827376383884475
sm,4.760645831782594,3.1081549961134094,3.6712128379124573,5.6140137094012506,4.947714071076766,6.014348372407101,6.022367813028454,6.022367813028454,6.022367813028454,5.950991884272386,6.022367813028454,6.022367813028454,6.022367813028454,6.008061670781367,6.007166965878135,6.022367813028454,6.022367813028454,6.022367813028454,6.022367813028454,6.000115276209259,6.022367813028454,5.993071507577717
sv,6.154014406582097,6.70308547142806,5.869118939551883,6.429256017320392,6.440585589760893,6.809569044744398,6.7385498975866325,6.832890014164741,6.82805941940828,6.832890014164741,6.832890014164741,6.832890014164741,6.82886870389186,6.790498663281736,6.799097861693489,6.832890014164741,6.667859921040323,6.832890014164741,6.832890014164741,6.832890014164741,6.832890014164741,6.678967186500342
tl,4.45251617657979,5.6113949930294105,5.081562306722419,5.251097668768311,5.672425341971495,5.3399349997968075,5.048655579526857,5.629217519497372,5.672425341971495,5.672425341971495,5.672425341971495,5.672425341971495,5.576258145152381,5.642936374547644,5.672425341971495,5.672425341971495,5.672425341971495,5.672425341971495,5.589723948677769,5.672425341971495,5.627418482181698,5.5456221330227695
tm,4.238482457513858,3.248059660246544,4.185497679737328,4.819960672713397,4.373077515647129,6.604111255032811,6.581134690054627,6.629356620079611,5.439729928278443,6.113918776926989,6.158957509304407,6.5592581435494,6.617431935827482,6.449860481442234,6.593323395224205,6.525271072026048,6.606616418044697,6.612143697179125,6.61997460870712,6.604666372748826,6.600992139070907,6.2798954136833185
tr,5.975463436096155,6.599912842187128,5.265800060065873,6.599912842187128,6.599912842187128,6.585215060089131,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.584891529044575
vl,5.445900771797141,6.375914008483516,5.726815174874821,6.475733430966397,6.463384083564241,6.464227079056425,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.457330038002611,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.475733430966397,6.4524559735848275
vn,5.354110046217962,6.114829723980547,5.220016256716223,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,6.181192753170911,6.183608725553899,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,6.189824558880016,5.982704953783603
vs,5.596930259282687,6.384524747354884,5.963447305886088,6.426264754702096,6.420981855385159,6.41118602397782,6.421102693605082,6.426264754702096,6.426264754702096,6.426264754702096,6.426264754702096,6.426264754702096,6.426264754702096,6.420981855385159,6.420918803863007,6.426264754702096,6.426264754702096,6.426264754702096,6.426264754702096,6.426264754702096,6.426264754702096,6.384227983863116
