Siruta,Localitate,Judet,Mediu,Votanti_LP,Votanti_LS,LP,LS,LSC,UM,LT,Barbati_18-24,Barbati_25-34,Barbati_35-44,Barbati_45-64,Barbati_65_,Femei_18-24,Femei_25-34,Femei_35-44,Femei_45-64,Femei_65_
1071,Ciugud,ab,R,2656,0,1183,156,0,89,1428,47,109,137,246,166,57,102,125,254,185
2381,Arieseni,ab,R,1366,0,809,60,0,38,907,46,71,88,179,92,50,62,72,156,91
3805,Cergau,ab,R,1276,0,545,55,0,47,647,37,59,49,128,74,38,42,38,97,85
3841,Ceru-Bacainti,ab,R,213,0,101,65,0,0,166,11,12,22,34,22,4,9,16,18,18
4008,Ciuruleasa,ab,R,945,0,507,49,0,29,585,28,46,48,126,64,20,39,49,96,69
4302,Farau,ab,R,1250,0,549,108,0,22,679,42,48,67,129,92,31,28,50,95,97
4767,Horea,ab,R,1629,0,830,75,0,29,934,56,70,93,207,83,36,60,81,147,101
5167,Livezile,ab,R,1059,0,424,108,0,68,600,18,35,47,115,101,14,24,34,98,114
6119,Ocolis,ab,R,473,0,230,79,0,13,322,14,15,25,74,48,10,16,17,54,49
6164,Ohaba,ab,R,529,0,200,79,0,29,308,15,21,16,56,49,11,15,10,44,71
6627,Ramet,ab,R,458,0,163,92,0,4,259,8,16,15,54,28,11,17,20,65,25
7044,Salistea,ab,R,1898,0,830,108,0,38,976,50,83,98,182,108,39,79,68,160,109
7197,Scarisoara,ab,R,1250,0,555,77,0,44,676,31,54,58,138,74,38,32,55,112,84
8229,Vadu Motilor,ab,R,1099,0,510,59,0,2,571,41,37,63,126,47,23,39,55,96,44
9832,Archis,ar,R,1208,0,547,62,0,10,619,33,30,63,125,86,24,43,58,94,63
10239,Brazii,ar,R,983,0,422,91,0,0,513,36,50,39,102,55,33,24,37,89,48
10701,Dieci,ar,R,1239,0,522,64,0,86,672,28,49,52,114,96,26,36,51,115,105
11236,Hasmas,ar,R,991,0,439,92,0,14,545,28,44,46,102,61,19,38,45,84,78
11478,Moneasa,ar,R,772,0,324,77,0,24,425,18,25,33,111,44,17,13,31,86,47
16329,Dambovicioara,ag,R,749,0,387,80,0,1,468,19,23,39,103,51,14,20,42,83,74
16454,Domnesti,ag,R,2588,0,1129,109,0,77,1315,42,67,116,285,171,44,70,103,248,169
16659,Hartiesti,ag,R,1732,0,1018,88,0,23,1129,77,87,117,200,84,65,92,106,189,112
17771,Nucsoara,ag,R,1125,0,601,100,0,25,726,33,46,64,130,81,30,43,63,124,112
18475,Rociu,ag,R,2036,0,873,246,0,105,1224,45,57,96,232,206,24,47,73,210,234
18581,Sapata,ag,R,1370,0,591,188,0,0,779,36,51,68,154,126,24,44,53,124,99
20048,Raca,ag,R,816,0,411,69,0,0,480,15,15,35,126,53,14,19,44,78,81
22488,Filipeni,bc,R,1710,0,761,241,0,73,1075,68,54,73,216,160,48,32,73,161,190
26920,Oras Nucet,bh,U,1735,0,817,103,0,49,969,40,48,83,211,105,43,52,88,193,106
27007,Oras Vascau,bh,U,1952,0,767,166,0,68,1001,46,50,64,190,148,30,41,78,200,154
27631,Bors,bh,R,3640,0,1576,143,0,103,1822,62,113,208,389,151,56,106,202,332,203
27935,Bulz,bh,R,1697,0,706,165,0,7,878,50,82,84,187,76,46,70,79,143,61
27971,Buntesti,bh,R,3651,0,1865,359,0,34,2258,122,204,216,445,216,115,152,200,403,185
28139,Capalna,bh,R,1190,0,415,167,0,32,614,24,28,42,119,99,16,21,33,111,121
28763,Cociuba Mare,bh,R,2285,0,984,202,0,116,1302,61,74,117,239,163,54,69,93,203,229
28816,Copacel,bh,R,1668,0,613,258,0,4,875,38,71,83,180,116,42,49,60,138,98
28889,Cristioru De Jos,bh,R,1062,0,467,79,0,3,549,26,24,51,105,92,14,24,37,104,72
29243,Draganesti,bh,R,2421,0,1136,119,0,6,1261,67,81,111,251,130,65,62,131,234,129
29760,Lazuri De Beius,bh,R,1338,0,638,87,0,16,741,35,53,68,149,90,31,45,55,140,75
29813,Lazareni,bh,R,2360,0,976,252,0,2,1230,87,127,111,260,106,65,94,96,196,88
29902,Lugasu De Jos,bh,R,2730,0,1199,140,0,89,1428,70,114,148,259,111,85,117,138,238,148
29948,Lunca,bh,R,2284,0,1128,178,0,48,1354,50,78,124,259,187,45,74,96,238,203
30416,Pocola,bh,R,1190,0,569,107,0,30,706,32,51,61,154,74,35,38,57,124,80
30470,Pomezeu,bh,R,2154,0,893,170,0,44,1107,64,86,73,196,170,51,53,67,187,160
30719,Remetea,bh,R,2345,0,1120,169,0,23,1312,76,94,118,241,144,58,97,114,226,144
30773,Rieni,bh,R,2399,0,1036,501,0,58,1595,109,143,155,299,148,89,100,127,276,149
30844,Rosia,bh,R,1929,0,1041,64,0,1,1106,65,99,111,211,125,65,82,96,170,82
30988,Salacea,bh,R,2468,0,1223,62,0,99,1384,63,116,143,229,81,66,102,141,262,181
31057,Sambata,bh,R,1088,0,439,194,0,30,663,33,33,51,125,85,41,31,55,98,111
31128,Sarbi,bh,R,1941,0,814,261,0,32,1107,50,74,72,256,130,55,68,69,172,161
31208,Spinus,bh,R,942,0,387,132,0,5,524,30,34,43,94,56,20,38,43,100,66
31609,Tarcaia,bh,R,1622,0,775,89,0,61,925,35,43,97,172,96,48,47,102,170,115
32045,Viisoara,bh,R,1059,0,584,37,0,47,668,45,37,60,134,56,40,36,58,111,91
32090,Varciorog,bh,R,1612,0,710,105,0,0,815,56,61,85,155,78,38,51,78,132,81
32179,Sannicolau Roman,bh,R,1773,0,737,148,0,37,922,49,79,91,177,91,44,73,66,155,97
34477,Sanmihaiu De Campie,bn,R,1090,0,443,130,0,27,600,31,47,49,124,71,33,33,33,90,89
36649,Cordareni,bt,R,1403,0,638,85,0,46,769,37,37,55,144,110,40,35,63,107,141
42449,Sinca Noua,bv,R,1288,0,712,96,0,38,846,44,68,79,148,99,40,60,75,141,92
43019,Ciresu,br,R,2332,0,1126,153,0,105,1384,64,111,134,281,151,53,59,115,195,221
44934,Balta Alba,bz,R,1972,0,854,147,0,9,1010,39,53,84,214,146,30,43,74,158,169
45334,Blajani,bz,R,816,0,408,72,0,51,531,14,21,31,101,83,7,21,30,102,121
45888,Canesti,bz,R,592,0,250,56,0,61,367,11,23,23,69,50,13,11,23,56,88
46108,Chiliile,bz,R,429,0,211,41,0,23,275,9,11,23,50,46,4,7,15,36,74
46251,Cilibia,bz,R,1482,0,606,119,0,44,769,37,70,86,168,62,43,50,63,115,75
46439,Colti,bz,R,828,0,365,62,0,0,427,18,16,26,96,67,20,15,23,75,71
47818,Murgesti,bz,R,731,0,336,63,0,0,399,18,16,28,64,68,13,19,24,60,89
48165,Pardosi,bz,R,313,0,156,79,0,0,235,4,10,26,40,49,3,7,18,33,45
49439,Scutelnici,bz,R,1700,0,739,144,0,35,918,54,59,72,181,111,34,48,61,151,147
50399,Valcelele,bz,R,1132,0,563,142,0,55,760,44,59,53,119,119,17,37,42,94,176
50479,Ziduri,bz,R,3390,0,1611,500,0,20,2131,146,164,172,438,228,98,128,131,342,284
50987,Ocna De Fier,cs,R,590,0,241,67,0,19,327,17,35,26,65,31,18,18,23,47,47
51243,Armenis,cs,R,1966,0,931,85,0,20,1036,43,75,106,215,117,43,71,78,171,117
51626,Brebu,cs,R,955,0,342,187,0,27,556,14,38,46,115,89,20,32,29,108,65
52954,Goruia,cs,R,656,0,239,92,0,7,338,14,17,25,87,46,11,25,14,56,43
53069,Lapusnicel,cs,R,782,0,397,53,0,39,489,15,22,22,91,90,8,18,17,78,128
53103,Lapusnicu Mare,cs,R,1341,0,616,91,0,77,784,29,50,68,142,93,26,38,54,131,153
53345,Naidas,cs,R,858,0,344,61,0,27,432,16,23,29,99,69,12,24,26,69,65
53489,Coronini,cs,R,1620,0,768,109,0,14,891,49,55,107,162,89,37,66,85,154,87
54270,Teregova,cs,R,3234,0,1455,108,0,112,1675,76,127,144,349,186,74,112,120,271,216
54699,Zorlentu Mare,cs,R,872,0,403,219,0,49,671,24,41,47,123,110,17,34,42,119,114
56014,Belis,cj,R,1099,0,381,182,0,0,563,24,55,59,115,57,26,39,33,91,64
56265,Borsa,cj,R,1107,0,385,169,0,30,584,19,30,43,115,78,19,39,52,94,95
57225,Ciurila,cj,R,1228,0,447,297,0,0,744,29,54,91,152,65,36,60,78,105,74
57314,Catcau,cj,R,1857,0,766,221,0,68,1055,46,101,91,198,115,43,68,81,178,134
57449,Cornesti,cj,R,1115,0,368,215,0,0,583,19,24,52,105,104,33,29,33,83,101
59130,Recea-Cristur,cj,R,985,0,456,249,0,98,803,37,48,57,160,130,23,40,48,114,146
59327,Savadisla,cj,R,3492,0,1326,345,0,80,1751,63,126,165,340,192,67,112,156,300,230
59434,Sancraiu,cj,R,1310,0,769,93,0,71,933,47,41,73,173,128,38,45,73,153,162
59498,Sanmartin,cj,R,1121,0,604,192,0,0,796,26,44,53,152,145,15,27,45,112,177
59942,Vad,cj,R,1594,0,648,237,0,103,988,34,55,81,173,151,34,46,70,146,198
61167,Cerchezu,ct,R,1079,0,470,71,0,13,554,27,31,44,115,64,17,42,49,88,77
63161,Dumbraveni,ct,R,419,0,155,50,0,10,215,9,16,22,43,18,8,13,13,40,33
63326,Gradina,ct,R,871,0,417,35,0,0,452,18,28,50,75,59,17,28,46,71,60
65154,Estelnic,cv,R,891,0,481,39,0,43,563,34,34,58,93,42,32,36,64,93,77
66955,Cornatelu,db,R,1064,0,473,130,0,2,605,32,59,59,108,65,28,31,46,97,80
69964,Bucovat,dj,R,3515,0,1344,436,0,33,1813,72,147,188,406,173,74,128,144,312,169
70094,Isalnita,dj,R,3521,0,1675,192,0,115,1982,91,172,220,383,158,73,154,186,350,195
70566,Almaj,dj,R,1571,0,659,190,0,3,852,43,67,74,189,91,29,49,69,160,81
70673,Amarastii De Sus,dj,R,1299,0,702,111,0,53,866,29,60,72,180,107,26,45,57,136,154
70726,Apele Vii,dj,R,1666,0,737,158,0,58,953,40,56,82,197,128,28,41,63,175,143
70968,Botosesti-Paia,dj,R,550,0,328,91,0,30,449,14,21,27,85,73,14,14,24,70,107
70986,Brabova,dj,R,1024,0,439,208,0,22,669,43,53,37,129,97,24,24,36,119,107
71518,Caraula,dj,R,1919,0,865,110,0,54,1029,44,69,86,196,135,38,56,92,164,149
71572,Castranova,dj,R,2538,0,1072,189,0,95,1356,53,94,129,284,166,45,74,101,202,208
71723,Cernatesti,dj,R,1384,0,585,116,0,0,701,37,51,59,147,104,28,29,50,116,80
71885,Cosoveni,dj,R,2682,0,934,557,0,21,1512,104,143,157,287,134,61,100,131,254,141
71910,Cotofenii Din Dos,dj,R,1892,0,865,156,0,7,1028,33,92,69,215,98,33,68,74,219,127
72150,Dragotesti,dj,R,1702,0,746,170,0,35,951,28,48,67,215,142,29,43,54,154,171
72409,Ghercesti,dj,R,1562,0,776,348,0,16,1140,45,88,122,236,109,33,82,101,197,127
72604,Gogosu,dj,R,451,0,261,182,0,2,445,16,16,23,82,78,18,12,34,64,102
72819,Grecesti,dj,R,1295,0,580,106,0,41,727,38,39,34,156,114,30,32,52,114,118
72882,Izvoare,dj,R,1204,0,465,122,0,22,609,24,35,47,140,76,23,32,32,106,94
72980,Macesu De Jos,dj,R,1053,0,501,94,0,6,601,23,23,39,130,120,18,31,36,85,96
73013,Macesu De Sus,dj,R,984,0,462,63,0,0,525,18,30,33,98,80,18,28,40,73,107
73246,Mischii,dj,R,1443,0,650,269,0,111,1030,41,55,90,204,133,36,59,64,179,169
73371,Murgasi,dj,R,1923,0,879,163,0,71,1113,45,50,86,235,156,30,48,83,168,212
73594,Perisor,dj,R,1359,0,541,176,0,23,740,23,51,66,137,104,25,41,46,148,99
73665,Piscu Vechi,dj,R,2154,0,1002,151,0,64,1217,58,92,89,236,134,54,87,92,200,175
73772,Predesti,dj,R,1676,0,743,280,0,16,1039,59,78,99,221,99,47,79,87,176,94
73905,Rast,dj,R,2850,0,1314,141,0,11,1466,55,83,134,300,201,50,91,106,271,175
74108,Seaca De Camp,dj,R,1481,0,864,202,0,83,1149,54,94,99,208,155,47,66,69,170,187
74135,Seaca De Padure,dj,R,730,0,335,99,0,41,475,18,29,29,89,68,13,24,28,62,115
74171,Secu,dj,R,817,0,463,98,0,45,606,39,47,51,109,60,37,43,43,78,99
74359,Terpezita,dj,R,1234,0,631,198,0,53,882,35,51,75,169,127,28,39,61,142,155
74616,Vela,dj,R,1484,0,760,188,0,64,1012,49,54,92,174,162,34,58,69,152,168
74859,Carcea,dj,R,2483,0,985,294,0,62,1341,60,78,127,314,125,43,77,119,266,132
74867,Carna,dj,R,1068,0,520,170,0,27,717,32,42,50,136,102,31,37,51,116,120
74907,Ghidici,dj,R,1854,0,782,83,0,104,969,25,60,57,194,117,33,51,63,171,198
74915,Ghindeni,dj,R,1540,0,653,164,0,22,839,30,86,73,184,100,28,56,53,130,99
74931,Plesoi,dj,R,1015,0,521,206,0,22,749,24,69,76,153,78,31,60,65,117,76
74949,Rojiste,dj,R,1995,0,1035,298,0,56,1389,78,132,133,265,128,72,96,111,222,152
77377,Tepu,gl,R,1968,0,881,140,0,36,1057,50,62,88,224,142,34,48,75,189,145
77509,Varlezi,gl,R,1520,0,642,101,0,63,806,33,45,79,183,80,24,48,55,141,118
77587,Poiana,gl,R,1414,0,635,71,0,58,764,31,40,58,156,94,35,30,55,138,127
78668,Arcani,gj,R,1116,0,439,171,0,44,654,18,34,63,127,94,20,31,42,116,109
78748,Balanesti,gj,R,1799,0,785,229,0,22,1036,35,59,94,224,136,24,49,70,202,143
79736,Calnic,gj,R,1829,0,847,181,0,41,1069,38,70,77,267,124,31,49,69,207,137
80285,Farcasesti,gj,R,2634,0,1197,308,0,13,1518,72,101,178,405,102,51,91,134,280,104
80365,Glogova,gj,R,1565,0,665,102,0,21,788,47,43,73,172,88,34,46,65,130,90
80677,Lelesti,gj,R,1490,0,627,166,0,1,794,44,51,74,171,83,32,40,63,149,87
80980,Negomir,gj,R,2838,0,1430,176,0,1,1607,106,108,170,384,116,62,96,157,290,118
81576,Runcu,gj,R,4336,0,1960,298,0,108,2366,90,160,210,469,290,77,130,194,456,290
81656,Samarinesti,gj,R,1451,0,719,150,0,5,874,50,59,74,192,103,46,44,71,163,72
81754,Sacelu,gj,R,1207,0,434,185,0,1,620,28,48,59,145,70,22,40,48,101,59
82617,Oras Turceni,gj,U,6683,0,3127,300,0,38,3465,178,242,357,780,244,139,234,338,693,260
83375,Pauleni-Ciuc,hr,R,1596,0,711,61,0,30,802,31,36,96,142,80,32,49,87,149,100
84102,Carta,hr,R,2261,0,1084,36,0,33,1153,47,67,86,223,120,54,65,102,235,154
84237,Danesti,hr,R,1843,0,931,47,0,73,1051,42,63,86,185,124,43,61,92,187,168
85412,Remetea,hr,R,5161,0,2584,57,0,278,2919,92,169,245,443,344,95,215,281,524,511
85626,Siculeni,hr,R,2236,0,1164,88,0,113,1365,48,72,163,207,171,42,87,138,226,211
85840,Sansimion,hr,R,2790,0,1419,56,0,66,1541,84,99,161,263,133,72,95,151,289,194
86438,Madaras,hr,R,1822,0,939,27,0,103,1069,43,62,113,165,134,44,46,116,167,179
86495,Racu,hr,R,1295,0,701,30,0,37,768,26,45,72,125,95,31,61,77,142,94
86519,Santimbru,hr,R,1724,0,876,29,0,71,976,41,68,111,145,102,41,61,102,161,144
86749,Carjiti,hd,R,585,0,212,129,0,1,342,12,20,28,80,43,12,20,28,55,44
87246,Banita,hd,R,988,0,479,40,0,3,522,31,33,44,134,50,28,30,42,95,35
87843,Balsa,hd,R,681,0,248,163,0,28,439,14,30,41,85,71,10,26,19,71,72
87996,Baru,hd,R,2272,0,1037,160,0,65,1262,45,62,89,291,138,46,79,92,252,168
88047,Bacia,hd,R,1564,0,662,124,0,0,786,34,43,67,191,95,20,46,48,155,87
88216,Batrana,hd,R,97,0,52,12,0,3,67,1,6,9,11,14,0,3,1,8,14
88350,Blajeni,hd,R,863,0,347,81,0,10,438,18,29,28,105,51,20,30,29,97,31
88449,Bosorod,hd,R,1607,0,697,113,0,0,810,37,63,75,196,67,35,54,63,158,62
88644,Bretea Romana,hd,R,2398,0,1087,235,0,6,1328,50,82,127,289,161,46,70,108,245,150
88788,Buces,hd,R,1508,0,669,87,0,1,757,27,48,56,188,99,11,35,60,160,73
88868,Bucuresci,hd,R,1300,0,729,108,0,13,850,38,48,79,174,109,24,46,62,181,89
88920,Bulzestii De Sus,hd,R,223,0,114,71,0,0,185,9,22,15,40,21,4,12,9,33,20
89026,Bunila,hd,R,304,0,153,84,0,0,237,10,17,23,44,32,10,11,17,41,32
89151,Cerbal,hd,R,391,0,256,217,0,0,473,28,37,47,106,55,19,21,29,76,55
89348,Densus,hd,R,1234,0,559,88,0,21,668,31,26,47,163,83,30,38,58,112,80
89954,Lapugiu De Jos,hd,R,1067,0,350,201,0,1,552,34,59,60,98,72,18,43,36,73,59
90066,Lelese,hd,R,312,0,115,44,0,3,162,7,10,13,32,27,4,9,6,31,23
90262,Martinesti,hd,R,817,0,330,153,0,0,483,16,34,43,93,66,19,34,28,90,60
90431,Pestisu Mic,hd,R,984,0,458,171,0,5,634,17,37,56,127,76,21,40,39,137,84
90805,Ribita,hd,R,1114,0,521,110,0,45,676,18,42,55,152,87,16,33,53,124,96
91054,Sarmizegetusa,hd,R,958,0,579,60,0,57,696,29,43,49,145,82,25,41,54,112,116
91116,Salasu De Sus,hd,R,1951,0,915,175,0,1,1091,33,56,93,242,141,33,62,83,207,141
91330,Soimus,hd,R,2982,0,1266,253,0,12,1531,53,107,142,337,188,54,86,120,293,151
91447,Tomesti,hd,R,842,0,397,56,0,0,453,17,37,31,101,61,13,25,28,84,56
91535,Toplita,hd,R,639,0,272,118,0,0,390,15,20,28,104,48,16,15,22,72,50
91624,Totesti,hd,R,1528,0,739,83,0,55,877,41,59,80,161,100,27,53,61,180,115
91937,Valisoara,hd,R,1004,0,434,84,0,2,520,16,36,50,122,57,14,21,41,102,61
