Siruta,Localitate,Judet,Mediu,Votanti_LP,Votanti_LS,LP,LS,LSC,UM,LT,Barbati_18-24,Barbati_25-34,Barbati_35-44,Barbati_45-64,Barbati_65_,Femei_18-24,Femei_25-34,Femei_35-44,Femei_45-64,Femei_65_
92097,Vorta,hd,R,624,0,296,70,0,11,377,11,21,27,81,51,10,19,22,86,49
92783,Albesti,il,R,944,0,409,73,0,42,524,26,42,37,119,41,25,29,47,91,67
94125,Alexandru Odobescu,cl,R,2175,0,1024,167,0,89,1280,57,95,103,278,154,46,76,108,196,167
94606,Ulmu,cl,R,1065,0,465,162,0,84,711,45,42,35,131,108,23,30,42,97,158
94731,Valcelele,cl,R,1376,0,490,214,0,93,797,37,53,73,149,104,29,51,63,109,129
96334,Coarnele Caprei,is,R,2197,0,1015,110,0,84,1209,66,53,130,232,118,59,75,134,177,165
101378,Bucsani,gr,R,2741,0,1285,148,0,0,1433,93,144,149,290,94,67,103,126,255,112
101519,Bulbucata,gr,R,1085,0,619,130,0,6,755,38,80,80,137,65,38,58,74,114,71
101984,Clejani,gr,R,2452,0,1328,67,0,92,1487,79,138,144,256,107,78,125,139,249,172
102071,Colibasi,gr,R,2668,0,1662,55,0,66,1783,78,138,165,339,200,57,116,123,297,270
102106,Comana,gr,R,5318,0,2110,346,0,265,2721,104,224,258,503,319,106,162,210,440,395
102446,Daia,gr,R,2104,0,858,292,0,39,1189,72,101,115,245,137,51,78,74,183,133
102605,Dragomiresti-Vale,if,R,4507,0,1925,316,0,22,2263,82,182,275,438,171,94,166,245,418,192
102641,Dragoesti,il,R,738,0,308,55,0,11,374,27,33,42,62,43,11,21,36,57,42
102838,Frasinet,cl,R,1294,0,552,253,0,23,828,48,71,82,157,69,42,56,78,132,93
103238,Ghimpati,gr,R,4245,0,2300,134,0,357,2791,133,231,240,481,304,110,185,198,424,485
103309,Gogosari,gr,R,1341,0,618,368,0,20,1006,45,81,114,219,115,34,52,82,160,104
103372,Gostinari,gr,R,1847,0,745,78,0,117,940,46,62,92,198,113,33,50,73,147,126
103568,Gurbanesti,cl,R,874,0,369,254,0,18,641,56,60,51,129,64,35,33,44,101,68
103693,Iepuresti,gr,R,1533,0,798,228,0,25,1051,58,82,91,251,103,41,50,84,178,113
104047,Letca Noua,gr,R,2566,0,1246,232,0,72,1550,108,157,140,265,159,87,121,115,208,190
104341,Nicolae Balcescu,cl,R,1223,0,507,182,0,9,698,57,57,67,134,62,36,48,76,105,56
104421,Nuci,if,R,2202,0,928,71,0,142,1141,51,97,105,235,121,33,65,83,164,187
104519,Oinacu,gr,R,2757,0,1285,344,0,121,1750,71,128,140,339,291,46,88,109,273,265
104582,Petrachioaia,if,R,2792,0,1328,111,0,0,1439,71,130,173,281,90,77,140,138,245,94
104715,Putineiu,gr,R,1823,0,980,232,0,2,1214,57,81,104,238,150,40,64,94,239,147
104975,Schitu,gr,R,1268,0,561,93,0,43,697,29,54,58,127,83,31,46,51,112,106
105106,Singureni,gr,R,2288,0,901,302,0,47,1250,86,108,137,240,108,52,89,104,188,138
105295,Stanesti,gr,R,2111,0,570,613,0,21,1204,66,129,129,238,140,59,77,81,186,99
105348,Stoenesti,gr,R,1564,0,818,135,0,76,1029,49,81,76,196,125,37,57,65,152,191
105419,Stefanestii De Jos,if,R,7301,0,3739,481,0,35,4255,255,464,579,650,207,192,482,574,609,243
107047,Arinis,mm,R,854,0,358,73,0,0,431,20,30,45,80,47,12,28,35,84,50
107083,Asuaju De Sus,mm,R,1002,0,419,91,0,19,529,28,32,51,105,64,13,25,37,97,77
108151,Giulesti,mm,R,2639,0,1079,201,0,56,1336,66,125,125,276,142,65,80,118,205,134
109265,Oras Ulmeni,mm,U,5708,0,2734,241,0,128,3103,192,241,287,541,266,175,244,263,557,337
109826,Simian,mh,R,8570,0,2821,3809,0,68,6698,463,618,708,1444,342,314,509,663,1256,381
110027,Obarsia-Closani,mh,R,851,0,399,57,0,7,463,27,34,43,96,41,28,30,43,84,37
110296,Bala,mh,R,3052,0,1210,512,0,0,1722,89,127,160,423,200,65,79,125,289,165
110456,Balta,mh,R,839,0,458,335,0,8,801,26,52,53,146,101,26,42,58,156,141
110571,Bacles,mh,R,1438,0,727,296,0,213,1236,41,42,95,246,197,39,51,81,187,257
110688,Balvanesti,mh,R,722,0,335,190,0,0,525,22,31,57,114,61,15,35,45,86,59
110875,Brosteni,mh,R,2286,0,863,376,0,21,1260,73,83,119,304,130,58,78,100,220,95
110946,Burila Mare,mh,R,1686,0,536,510,0,23,1069,43,54,101,234,130,38,47,100,203,119
111006,Butoiesti,mh,R,2575,0,1113,344,0,47,1504,76,116,117,342,142,62,95,112,283,159
111097,Cazanesti,mh,R,1716,0,791,428,0,0,1219,54,94,90,278,147,47,70,104,213,122
111220,Ciresu,mh,R,382,0,212,341,0,9,562,25,42,65,128,47,16,30,51,98,60
111550,Darvari,mh,R,2041,0,796,232,0,87,1115,52,88,113,225,130,47,59,90,153,158
111587,Dumbrava,mh,R,1079,0,467,172,0,67,706,20,49,58,126,111,29,38,41,117,117
111685,Floresti,mh,R,2176,0,897,171,0,60,1128,49,74,94,284,112,32,60,85,229,109
111783,Garla Mare,mh,R,2620,0,618,689,0,103,1410,91,110,127,298,150,57,71,106,205,195
111818,Godeanu,mh,R,453,0,186,240,0,0,426,18,31,33,107,46,18,21,29,77,46
111916,Greci,mh,R,966,0,405,402,0,66,873,36,49,64,169,99,33,60,86,145,132
112129,Husnicioara,mh,R,984,0,411,409,0,3,823,35,66,73,194,83,19,59,68,147,79
112263,Ilovat,mh,R,973,0,451,264,0,45,760,26,34,73,152,98,23,39,51,145,119
112370,Isverna,mh,R,1747,0,781,398,0,5,1184,63,94,129,229,108,63,86,100,212,100
112469,Izvoru Barzii,mh,R,2289,0,747,449,0,0,1196,59,94,115,251,105,48,99,105,232,88
112600,Livezile,mh,R,1146,0,538,610,0,49,1197,57,84,114,232,132,45,76,99,207,151
112664,Malovat,mh,R,2138,0,821,491,0,0,1312,48,100,122,283,146,52,83,108,246,124
112771,Oprisor,mh,R,1704,0,742,421,0,63,1226,42,62,105,238,191,40,54,65,223,206
112806,Padina,mh,R,964,0,452,517,0,44,1013,48,63,95,228,127,25,59,75,156,137
112904,Dubova,mh,R,812,0,307,96,0,15,418,17,35,40,87,49,16,19,34,73,48
112959,Podeni,mh,R,667,0,296,312,0,7,615,28,59,70,129,65,32,38,38,94,62
112995,Ponoarele,mh,R,1975,0,877,323,0,6,1206,57,87,127,259,107,54,86,112,226,91
113153,Poroina Mare,mh,R,762,0,415,374,0,75,864,42,62,69,162,106,37,51,53,128,154
113233,Prunisor,mh,R,1527,0,591,726,0,1,1318,67,103,142,265,143,51,78,96,223,150
113466,Rogova,mh,R,1179,0,404,318,0,106,828,35,57,57,172,100,44,45,61,143,114
113493,Salcia,mh,R,2313,0,856,413,0,106,1375,69,91,114,285,178,48,74,94,213,209
113518,Stangaceaua,mh,R,1054,0,489,286,0,23,798,53,65,69,152,77,40,43,75,128,96
113607,Svinita,mh,R,783,0,308,84,0,5,397,18,32,22,103,52,12,20,25,70,43
113698,Sovarna,mh,R,921,0,364,179,0,0,543,22,34,40,139,58,17,29,44,103,57
113732,Tamna,mh,R,2419,0,795,470,0,31,1296,60,109,95,289,144,64,73,93,228,141
113849,Vanatori,mh,R,1607,0,639,665,0,53,1357,100,104,112,246,142,70,67,106,222,188
113929,Vladaia,mh,R,1277,0,510,394,0,0,904,48,65,71,202,117,38,40,52,156,115
114060,Branistea,mh,R,1466,0,654,128,0,117,899,34,39,69,193,140,28,45,60,143,148
116723,Faragau,ms,R,1252,0,579,81,0,1,661,27,54,59,115,69,33,61,70,108,65
120511,Bereni,ms,R,1005,0,392,58,0,66,516,27,34,44,100,54,24,31,40,65,97
125105,Ruginoasa,nt,R,1539,0,605,136,0,106,847,37,39,64,171,131,26,31,50,139,159
125374,Slatioara,ot,R,2209,0,883,257,0,33,1173,55,72,93,275,129,45,55,95,222,132
125659,Babiciu,ot,R,1707,0,726,169,0,106,1001,30,65,73,198,141,26,52,55,198,163
125677,Baldovinesti,ot,R,860,0,334,131,0,32,497,19,32,33,124,56,13,35,38,83,64
125757,Barasti,ot,R,1078,0,602,261,0,19,882,29,47,60,189,144,17,28,44,165,159
126077,Bucinisu,ot,R,1582,0,684,101,0,23,808,32,50,82,192,92,22,35,51,152,100
126228,Colonesti,ot,R,1283,0,735,300,0,48,1083,39,53,92,211,158,22,58,51,193,206
126380,Coteana,ot,R,1812,0,973,301,0,34,1308,51,104,113,253,181,34,89,84,220,179
126503,Cungrea,ot,R,1554,0,812,247,0,4,1063,58,63,63,250,137,38,49,84,174,147
126825,Dobrun,ot,R,1184,0,528,55,0,14,597,31,35,68,127,67,11,35,45,114,64
126905,Fagetelu,ot,R,660,0,328,158,0,8,494,7,24,26,108,84,13,15,28,85,104
127563,Milcov,ot,R,1273,0,466,196,0,0,662,33,55,54,181,51,17,46,51,123,51
127714,Nicolae Titulescu,ot,R,946,0,414,61,0,75,550,14,31,45,100,87,11,31,37,73,121
127812,Oboga,ot,R,1379,0,749,157,0,49,955,48,68,78,183,96,46,67,69,171,129
127858,Oporelu,ot,R,849,0,326,165,0,46,537,15,36,54,118,70,15,14,34,100,81
127901,Optasi-Magura,ot,R,963,0,505,75,0,41,621,16,36,47,139,75,16,28,25,108,131
128105,Oras Piatra-Olt,ot,U,5163,0,2449,625,0,55,3129,155,250,296,658,311,113,190,253,579,324
128221,Plesoiu,ot,R,2422,0,953,263,0,0,1216,48,93,115,261,172,37,58,95,216,121
128301,Poboru,ot,R,1553,0,724,119,0,0,843,28,59,61,200,99,23,44,72,163,94
128436,Priseaca,ot,R,1341,0,534,146,0,0,680,30,45,62,167,86,12,30,42,138,68
128882,Samburesti,ot,R,851,0,447,83,0,46,576,26,30,42,106,90,18,19,38,102,105
129282,Stefan Cel Mare,ot,R,1389,0,795,131,0,86,1012,41,41,68,193,146,22,33,60,177,231
129317,Tatulesti,ot,R,713,0,333,176,0,48,557,16,31,24,116,84,8,18,29,116,115
129503,Topana,ot,R,554,0,254,97,0,37,388,10,19,20,86,68,8,9,18,60,90
129898,Visina,ot,R,2369,0,1018,55,0,123,1196,43,59,98,273,183,41,41,64,194,200
129987,Valcele,ot,R,1915,0,865,169,0,63,1097,38,62,71,267,147,29,39,63,195,186
130062,Voineasa,ot,R,1708,0,941,155,0,18,1114,60,88,92,227,123,43,83,83,187,128
130302,Gavanesti,ot,R,1590,0,732,107,0,29,868,42,57,68,160,96,27,53,63,166,136
130311,Ghimpeteni,ot,R,1184,0,498,33,0,67,598,25,38,41,125,80,32,31,42,89,95
130339,Gura Padinii,ot,R,1419,0,715,29,0,62,806,22,59,57,171,131,25,39,42,144,116
130384,Soparlita,ot,R,989,0,521,81,0,85,687,38,39,47,167,82,26,33,48,121,86
134390,Plopu,ph,R,1966,0,859,174,0,0,1033,64,65,106,219,83,50,66,98,192,90
138869,Socond,sm,R,1983,0,907,81,0,25,1013,59,116,124,155,71,50,109,112,133,84
140084,Babeni,sj,R,1322,0,519,148,0,35,702,26,34,45,147,104,21,25,40,120,140
140440,Camar,sj,R,1321,0,669,9,0,50,728,35,50,56,126,61,45,47,72,127,109
140477,Carastelec,sj,R,833,0,424,35,0,8,467,33,32,37,69,56,19,28,36,68,89
140583,Coseiu,sj,R,971,0,450,104,0,20,574,31,36,47,103,75,23,37,45,83,94
141081,Fildu De Jos,sj,R,1026,0,459,63,0,11,533,22,46,46,113,45,20,41,41,96,63
141134,Galgau,sj,R,1861,0,778,169,0,33,980,44,65,95,187,133,37,55,82,144,138
141376,Hereclean,sj,R,3230,0,1368,213,0,114,1695,66,105,152,327,191,57,98,145,299,255
141884,Lozna,sj,R,750,0,304,111,0,1,416,15,27,25,75,58,18,17,31,73,77
142774,Surduc,sj,R,3023,0,1243,306,0,42,1591,80,113,122,304,196,85,86,110,285,210
142854,Samsud,sj,R,1376,0,635,31,0,54,720,22,44,77,126,62,30,57,66,119,117
142952,Valcau De Jos,sj,R,2442,0,1140,61,0,60,1261,85,101,108,243,120,57,82,105,213,147
143147,Zimbor,sj,R,809,0,316,212,0,8,536,30,99,45,96,30,24,63,27,58,64
151503,Capu Campului,sv,R,1904,0,997,101,0,81,1179,67,90,106,206,119,53,91,100,189,158
151709,Ciuperceni,tr,R,1270,0,584,102,0,52,738,16,15,41,146,150,12,18,35,133,172
151932,Crevenicu,tr,R,1107,0,452,96,0,55,603,32,43,45,136,73,25,31,41,98,79
151996,Balaci,tr,R,1286,0,591,96,0,91,778,20,45,47,173,118,12,30,31,127,175
152127,Bogdana,tr,R,1728,0,757,160,0,86,1003,18,46,56,204,197,19,45,47,131,240
152350,Calinesti,tr,R,2436,0,1103,290,0,269,1662,86,99,130,292,247,54,69,95,232,358
152412,Calmatuiu,tr,R,1445,0,584,179,0,0,763,32,57,50,149,111,27,31,49,123,134
152582,Cosmesti,tr,R,1991,0,1006,72,0,84,1162,67,80,110,245,108,53,69,110,189,131
152662,Crangu,tr,R,1117,0,477,527,0,109,1113,88,110,99,184,115,49,71,61,165,171
152724,Didesti,tr,R,927,0,416,50,0,17,483,15,25,35,123,57,21,23,31,77,76
152868,Draganesti De Vede,tr,R,1686,0,637,193,0,37,867,49,59,83,171,89,42,65,67,138,104
152902,Draganesti-Vlasca,tr,R,3219,0,1178,554,0,138,1870,129,185,187,345,195,76,107,132,263,251
153026,Galateni,tr,R,2003,0,882,124,0,66,1072,40,70,98,209,148,42,51,66,180,168
153384,Mosteni,tr,R,1141,0,485,96,0,129,710,34,34,64,125,99,23,37,50,99,145
153623,Plopii-Slavitesti,tr,R,1929,0,819,102,0,91,1012,22,48,62,202,156,33,52,54,176,207
153829,Putineiu,tr,R,1571,0,703,102,0,1,806,21,43,59,176,117,12,34,55,130,159
153909,Rasmiresti,tr,R,619,0,275,93,0,16,384,17,21,32,77,58,8,24,26,53,68
154013,Scrioastea,tr,R,3084,0,1484,381,0,43,1908,108,125,173,400,208,83,115,135,353,208
154166,Sfintesti,tr,R,880,0,376,71,0,23,470,16,22,38,108,61,16,16,33,71,89
154308,Sarbeni,tr,R,1072,0,589,115,0,14,718,28,34,56,138,113,25,37,42,112,133
154415,Stejaru,tr,R,1396,0,589,111,0,97,797,25,44,57,147,127,28,33,56,114,166
154460,Suhaia,tr,R,1768,0,811,411,0,40,1262,56,98,124,231,185,47,58,95,209,159
154521,Talpa,tr,R,1379,0,701,111,0,232,1044,58,71,68,210,142,29,48,56,150,212
154709,Toporu,gr,R,1443,0,536,107,0,160,803,23,38,54,159,142,13,24,51,117,182
154852,Vedea,tr,R,2258,0,1060,189,0,0,1249,53,84,98,260,143,54,73,92,213,179
154914,Viisoara,tr,R,1310,0,648,59,0,69,776,29,41,44,175,133,15,22,46,132,139
154932,Vartoape,tr,R,2059,0,886,251,0,0,1137,42,71,92,216,182,35,62,51,175,211
155092,Beuca,tr,R,1027,0,443,80,0,108,631,26,21,30,158,95,17,21,30,89,144
155109,Dracea,tr,R,1240,0,440,157,0,77,674,18,52,51,137,97,17,26,45,86,145
155136,Purani,tr,R,1126,0,556,101,0,17,674,50,74,52,150,52,33,34,53,103,73
155154,Uda-Clocociov,tr,R,1206,0,462,77,0,108,647,10,18,21,105,167,6,12,22,100,186
155662,Bara,tm,R,267,0,130,141,0,3,274,21,27,29,42,35,13,20,13,46,28
156151,Brestovat,tm,R,601,0,257,130,0,5,392,13,38,42,76,32,18,30,28,61,54
156534,Criciova,tm,R,1333,0,694,191,0,31,916,38,81,94,156,110,43,59,75,153,107
157193,Ghizela,tm,R,974,0,397,121,0,38,556,33,37,43,123,63,23,27,49,88,70
157969,Ohaba Lunga,tm,R,806,0,406,119,0,33,558,17,47,56,97,64,28,38,35,108,68
158136,Pietroasa,tm,R,842,0,468,77,0,0,545,48,57,46,99,55,33,40,34,88,45
158608,Secas,tm,R,300,0,91,81,0,0,172,11,14,17,44,17,4,12,16,28,9
159516,Bucovat,tm,R,1774,0,698,240,0,0,938,32,114,114,171,63,39,94,107,144,60
161348,Stejaru,tl,R,1245,0,521,145,0,33,699,45,57,72,144,85,23,43,47,116,67
170444,Gusoeni,vl,R,1152,0,472,87,0,42,601,19,27,45,131,100,13,25,42,99,100
170685,Ladesti,vl,R,1368,0,572,205,0,33,810,33,43,39,182,135,25,36,48,134,135
171101,Maciuca,vl,R,1376,0,605,198,0,1,804,36,46,53,166,107,29,40,70,139,118
171209,Madulari,vl,R,1097,0,423,85,0,44,552,25,29,30,103,93,14,19,33,85,121
171469,Milcoiu,vl,R,1038,0,392,125,0,26,543,25,28,42,123,79,20,23,32,103,68
173132,Stanesti,vl,R,875,0,369,76,0,0,445,15,17,37,97,66,11,20,27,78,77
173597,Sutesti,vl,R,1691,0,721,179,0,11,911,32,42,71,212,111,31,45,64,196,107
174218,Voicesti,vl,R,1230,0,548,46,0,23,617,24,39,51,143,56,20,31,54,110,89
174511,Lacusteni,vl,R,1094,0,495,57,0,10,562,25,26,45,119,60,28,31,54,95,79
174520,Mitrofani,vl,R,781,0,361,66,0,18,445,16,28,35,97,67,15,17,33,71,66
175224,Barsesti,vn,R,1155,0,532,36,0,38,606,16,27,39,99,116,18,22,36,101,132
175983,Dumitresti,vn,R,3552,0,1651,174,0,35,1860,94,117,146,390,224,67,94,159,317,252
178965,Spulber,vn,R,1017,0,513,16,0,15,544,22,31,45,107,80,18,41,44,83,73
179604,Poienile Izei,mm,R,724,0,341,23,0,0,364,15,20,31,81,45,12,24,28,69,39
179793,Buesti,il,R,834,0,407,42,0,17,466,19,34,29,102,45,21,29,40,70,77
179837,Coas,mm,R,1179,0,532,94,0,28,654,32,52,66,125,66,34,37,64,118,60
179926,Rascaeti,db,R,1789,0,943,33,0,65,1041,49,88,87,214,97,35,75,76,184,136
180037,Boghis,sj,R,1471,0,690,37,0,35,762,39,65,70,127,76,38,60,63,137,87
