Siruta,City,Valoare
1017,Municipiul Alba Iulia,232864
1151,Oras Abrud,4980
1213,Municipiul Aiud,26532
1348,Municipiul Blaj,38550
1455,Oras Campeni,3884
1696,Oras Cugir,11442
1794,Oras Ocna Mures,494
1874,Municipiul Sebes,81526
2130,Albac,24882
2309,Almasu Mare,264
2381,Arieseni,50428
2915,Oras Baia De Aries,1984
3039,Bistra,888
3459,Bucium,1192
4302,Farau,8
4366,Galda De Jos,4144
4482,Garbova,3192
4525,Garda De Sus,14150
4767,Horea,1746
4927,Ighiu,9290
4981,Intregalde,1960
5103,Jidvei,1708
5167,Livezile,3428
5336,Lupsa,2706
5577,Metes,512
5755,Miraslau,3582
6048,Noslac,82
6217,Pianu,6670
6271,Poiana Vadului,978
6592,Rametea,23820
6627,Ramet,40
6976,Salciua,5118
7099,Sasciori,3648
7197,Scarisoara,48
7384,Santimbru,21696
7767,Stremt,1294
7810,Sibot,3192
7865,Sona,100
7945,Spring,7312
8014,Sugag,15560
8096,Oras Teius,4108
8229,Vadu Motilor,4426
8425,Vidra,812
8826,Vintu De Jos,1590
9262,Municipiul Arad,487372
9333,Livada,398
9397,Vladimirescu,3900
9459,Oras Chisineu-Cris,9412
9495,Oras Curtici,1088
9538,Oras Ineu,23182
9574,Oras Lipova,3810
9627,Oras Nadlac,11062
9690,Oras Sebis,5290
9887,Bata,214
10104,Barzava,294
10293,Buteni,448
10872,Ghioroc,620
11058,Halmagiu,468
11478,Moneasa,191844
11539,Paulis,5630
11584,Oras Pecica,2582
11664,Petris,362
11842,Savarsin,1228
12037,Semlac,3994
12368,Siria,968
12457,Taut,212
12509,Tarnova,5600
12689,Varfurile,1314
12876,Zimandu Nou,534
13169,Municipiul Pitesti,257274
13187,Bascov,23468
13276,Bradu,11782
13301,Oras Mioveni,16740
13365,Maracineni,974
13392,Oras Stefanesti,10952
13490,Municipiul Campulung,31560
13524,Valea Mare Pravat,1170
13622,Municipiul Curtea De Arges,64102
13757,Oras Topoloveni,13312
13819,Albestii De Arges,3224
13891,Albestii De Muscel,3058
13935,Albota,5542
14049,Arefu,105820
14272,Balilesti,1350
14405,Berevoesti,2014
14450,Barla,5298
14753,Bradulet,3120
14851,Budeasa,758
14922,Bughea De Jos,250
15108,Calinesti,884
15402,Cetateni,108
15652,Cocu,290
15741,Corbeni,23016
15830,Corbi,126
15983,Cotmeana,2048
16329,Dambovicioara,15286
16365,Darmanesti,50
16472,Dragoslavele,5196
16551,Godeni,1384
16908,Leresti,16658
16944,Lunca Corbului,1398
17334,Mioarele,4634
17496,Mosoaia,16002
17726,Negrasi,264
17771,Nucsoara,5424
17824,Oarja,2818
18527,Rucar,30634
18554,Salatrucu,722
18858,Stoenesti,836
19695,Valea Iasului,1150
20063,Bughea De Sus,6196
20297,Municipiul Bacau,245334
20313,Hemeius,7402
20359,Letea Veche,882
20411,Magura,28646
20466,Margineni,16498
20563,Municipiul Onesti,28650
20670,Stefan Cel Mare,416
20821,Oras Comanesti,18210
20876,Municipiul Moinesti,12256
20910,Oras Slanic-Moldova,154540
20965,Oras Targu Ocna,135566
21338,Beresti-Tazlau,784
21757,Caiuti,1228
21855,Cleja,650
22166,Oras Darmanesti,2562
22576,Filipesti,8
22718,Ghimes-Faget,272
22781,Garleni,2738
23715,Nicolae Balcescu,912
23797,Oituz,1064
23948,Orbeni,722
24631,Poduri,3830
24711,Racova,882
25148,Sanduleni,326
26320,Sarata,3320
26379,Itesti,7196
26564,Municipiul Oradea,842124
26582,Sanmartin,1705506
26653,Santandrei,22582
26699,Oras Alesd,2448
26804,Municipiul Beius,5360
26840,Oras Stei,886
26877,Municipiul Marghita,26994
26920,Oras Nucet,9004
26975,Municipiul Salonta,5500
27329,Balc,1508
27436,Biharia,2450
27631,Bors,24142
27686,Bratca,4754
27846,Budureasa,17804
27935,Bulz,10556
28941,Curatele,2422
29519,Hidiselu De Sus,7870
29724,Ineu,58
30149,Nojorid,1286
30274,Osorhei,8352
30336,Pietroasa,1182
30719,Remetea,970
30844,Rosia,3942
30871,Sacadat,1580
31057,Sambata,2396
31128,Sarbi,25958
31262,Suplacu De Barcau,2298
31510,Suncuius,8228
31565,Tarcea,6096
31789,Tinca,20966
31976,Vadu Crisului,2492
32394,Municipiul Bistrita,215070
32483,Oras Beclean,11464
32544,Oras Nasaud,1924
32599,Oras Sangeorz-Bai,74734
32633,Bistrita Bargaului,12288
32704,Budacu De Jos,2372
32884,Cetate,1606
33382,Josenii Bargaului,2056
33541,Livezile,2264
33729,Magura Ilvei,1286
34235,Prundu Bargaului,3104
34333,Rodna,1402
34690,Sieu-Magherus,14392
35054,Telciu,3476
35090,Tiha Bargaului,18636
35269,Uriu,624
35731,Municipiul Botosani,129836
35759,Curtesti,6656
36006,Municipiul Dorohoi,11874
38063,Mihai Eminescu,7214
40198,Municipiul Brasov,2183388
40214,Oras Ghimbav,3360
40241,Municipiul Codlea,8058
40278,Municipiul Fagaras,30286
40303,Oras Predeal,793846
40367,Oras Rasnov,100298
40394,Oras Rupea,27136
40438,Municipiul Sacele,169046
40465,Oras Victoria,1620
40492,Oras Zarnesti,169020
40606,Bod,640
40633,Bran,265284
40704,Bunesti,9578
40900,Cristian,10944
40928,Dumbravita,500
40955,Feldioara,1160
40991,Fundata,152672
41033,Halchiu,1238
41088,Harman,18088
41113,Harseni,722
41177,Hoghiz,3474
41248,Homorod,1720
41284,Jibert,238
41382,Maierus,5792
41471,Moieciu,321216
41621,Poiana Marului,14414
41667,Prejmer,6420
41738,Recea,5434
41818,Sercaia,2000
41854,Sinca,5466
41925,Sanpetru,27850
41943,Soars,596
42003,Tarlungeni,40678
42058,Teliu,884
42101,Ucea,468
42183,Vama Buzaului,716
42236,Vistea,424
42449,Sinca Noua,2062
42464,Sambata De Sus,31194
42480,Dragus,8074
42682,Municipiul Braila,427746
42708,Chiscani,102
42842,Bertestii De Jos,530
43331,Oras Ianca,6896
44177,Tichilesti,2518
44391,Vadeni,6790
44505,Viziru,4852
44560,Cazasu,930
44818,Municipiul Buzau,103778
44845,Municipiul Ramnicu Sarat,17364
44934,Balta Alba,1498
45003,Beceni,7622
45101,Berca,7174
45245,Bisoca,590
45619,Breaza,208
45753,Calvini,230
46180,Chiojdu,1684
46313,Cislau,872
46484,Costesti,198
46769,Galbinasi,214
46867,Glodeanu Sarat,1260
47079,Gura Teghii,1752
47337,Magura,7596
47373,Maracineni,5386
47453,Merei,151146
47630,Manzalesti,1072
47916,Oras Nehoiu,1380
48325,Oras Patarlagele,1780
48771,Posta Calnau,2996
49313,Scortoasa,834
49484,Siriu,5462
49643,Tisau,25502
50022,Valea Ramnicului,2888
50102,Vernesti,994
50790,Municipiul Resita,68968
50889,Oras Anina,2096
50923,Oras Baile Herculane,962794
50969,Oras Bocsa,13590
51010,Municipiul Caransebes,79604
51056,Oras Moldova Noua,10686
51118,Oras Oravita,41700
51207,Oras Otelu Rosu,12562
51332,Bautar,1480
51449,Berzasca,7132
51546,Bolvasnita,3040
51573,Bozovici,4590
51662,Brebu Nou,18248
51699,Buchin,6294
51804,Carasova,172
51877,Constantin Daicoviciu,684
52570,Dalboset,1962
52696,Dognecea,1024
52758,Ezeris,2326
52909,Garnic,1026
52936,Glimboca,6404
53210,Marga,1442
53274,Mehadia,19268
53425,Paltinis,3858
53489,Coronini,16774
53513,Pojejena,8870
53577,Prigor,1494
53639,Ramna,288
53755,Sacu,284
53791,Sasca Montana,13734
53853,Sichevita,9000
54056,Slatina-Timis,3696
54270,Teregova,460
54412,Turnu Ruieni,10044
54485,Valiug,30538
54537,Vermes,134
54617,Zavoi,10340
54975,Municipiul Cluj-Napoca,1409842
55008,Municipiul Dej,34914
55160,Mica,546
55259,Municipiul Turda,124302
55357,Municipiul Campia Turzii,26176
55384,Municipiul Gherla,14926
55446,Oras Huedin,4200
55687,Apahida,7424
55838,Baciu,24004
55918,Baisoara,14982
56014,Belis,16596
56425,Calarasi,2316
56461,Calatele,1308
56568,Capusu Mare,1106
56666,Caseiu,6212
57163,Ciucea,2426
57225,Ciurila,6810
57582,Feleacu,31294
57644,Fizesu Gherlii,3920
57706,Floresti,55390
57902,Gilau,63356
58204,Izvoru Crisului,2912
58259,Jucu,19130
58464,Margau,8786
58534,Marisel,6514
58552,Mintiu Gherlii,2628
58721,Moldovenesti,4774
58918,Petrestii De Jos,4262
59041,Poieni,5424
59327,Savadisla,3288
59416,Sic,3048
59434,Sancraiu,9118
59764,Tureni,948
60169,Negreni,2954
60419,Municipiul Constanta,3333404
60455,Oras Eforie,1447854
60482,Municipiul Mangalia,3207382
60507,Oras Navodari,339824
60534,Oras Techirghiol,282800
60570,Agigea,126
60598,2020-08-23 00:00:00,8152
60632,Limanu,79888
60687,Oras Ovidiu,21182
60721,Tuzla,1594
60776,Oras Cernavoda,13742
60847,Municipiul Medgidia,10230
62191,Mihail Kogalniceanu,6592
62903,Seimeni,216
63286,Costinesti,330044
63318,Saligny,672
63394,Municipiul Sfantu Gheorghe,55120
63447,Oras Baraolt,6644
63526,Oras Covasna,790742
63553,Comandau,4370
63580,Oras Intorsura Buzaului,2730
63688,Sita Buzaului,1874
63740,Municipiul Targu Secuiesc,26826
63802,Batani,3588
64041,Bradut,5178
64096,Bretcu,2032
64194,Cernat,3764
64318,Ghelinta,1062
64425,Ilieni,1456
64568,Moacsa,2184
64639,Ozun,5970
64773,Reci,2006
64871,Turia,102868
64906,Valea Crisului,5578
65011,Zagon,268
65048,Zabala,8076
65113,Arcus,11782
65121,Bixad,1104
65147,Dalnic,1146
65154,Estelnic,728
65342,Municipiul Targoviste,127768
65379,Aninoasa,20922
65413,Doicesti,608
65501,Ulmi,620
65609,Oras Fieni,2248
65681,Oras Gaesti,7374
65841,Municipiul Moreni,9904
65921,Oras Pucioasa,177542
66152,Branistea,160
66438,Buciumeni,794
66857,Corbii Mari,3066
66955,Cornatelu,1760
67327,Dragodana,2062
67737,I. L. Caragiale,834
67906,Lunguletu,376
68182,Moroeni,107160
68404,Pietrosita,14738
68468,Potlogi,4034
68716,Runcu,13990
68921,Tatarani,40
69526,Voinesti,1052
69900,Municipiul Craiova,268430
69964,Bucovat,3880
70094,Isalnita,50
70352,Municipiul Calafat,22366
70414,Oras Filiasi,5304
70879,Oras Bechet,6256
72221,Dranic,122
72409,Ghercesti,8596
72533,Giurgita,1088
72579,Gangiova,208
73068,Malu Mare,6196
73629,Pielesti,7842
73852,Radovan,314
74875,Cotofenii Din Fata,18714
75098,Municipiul Galati,258926
75203,Municipiul Tecuci,26954
76040,Cosmesti,1370
76353,Fundeni,6018
76763,Namoloasa,118
77812,Municipiul Targu Jiu,141964
78141,Municipiul Motru,1522
78258,Oras Novaci,37222
78454,Oras Ticleni,8704
78668,Arcani,2978
78711,Baia De Fier,46524
79308,Oras Bumbesti-Jiu,4456
79585,Catunele,424
79736,Calnic,164
79834,Crasna,662
80908,Musetesti,188
81184,Pestisani,2950
81380,Polovragi,7538
81576,Runcu,1236
81754,Sacelu,23366
82430,Oras Tismana,19840
83133,Municipiul Odorheiu Secuiesc,71472
83197,Feliceni,924
83320,Municipiul Miercurea Ciuc,154596
83428,Oras Baile Tusnad,336398
83464,Oras Balan,276
83491,Oras Borsec,34034
83525,Oras Cristuru Secuiesc,72
83561,Municipiul Gheorgheni,77356
83632,Municipiul Toplita,21284
83749,Oras Vlahita,22432
83963,Capalnita,1514
83981,Ciucsangeorgiu,4630
84086,Ciumani,6844
84102,Carta,300
84175,Corund,8876
84237,Danesti,852
84264,Dealu,2538
84344,Ditrau,1214
84380,Darjiu,80
84415,Frumoasa,3028
84558,Joseni,14526
84594,Lazarea,3772
84656,Lunca De Jos,16284
84754,Lunca De Sus,1790
84825,Lupeni,9126
85074,Mihaileni,410
85127,Mugeni,364
85341,Praid,82574
85528,Sarmas,664
85680,Sancraieni,1770
85760,Sandominic,2960
85920,Suseni,306
85984,Simonesti,926
86311,Varsag,750
86339,Voslabeni,8082
86366,Zetea,28080
86438,Madaras,1694
86446,Cozmeni,5834
86461,Ciceu,6836
86495,Racu,4328
86501,Satu Mare,108
86519,Santimbru,606
86687,Municipiul Deva,118484
86810,Municipiul Hunedoara,56588
86883,Ghelari,84
86936,Teliucu Inferior,3478
86990,Municipiul Petrosani,42998
87059,Municipiul Lupeni,20732
87077,Oras Petrila,1400
87219,Oras Aninoasa,10222
87291,Municipiul Brad,9116
87576,Oras Hateg,13374
87638,Municipiul Orastie,55824
87665,Oras Simeria,2686
87996,Baru,506
88047,Bacia,3696
88261,Beriu,1060
88644,Bretea Romana,104
89240,Certeju De Sus,112
89428,Dobra,5904
89561,Oras Geoagiu,287862
89687,Gurasada,3226
89801,Harau,1080
89856,Ilia,132
90342,Orastioara De Sus,1032
90431,Pestisu Mic,628
90878,Rau De Mori,6130
91116,Salasu De Sus,96
91330,Soimus,202
91795,Vata De Jos,136
92569,Municipiul Calarasi,63028
92658,Municipiul Slobozia,41002
92701,Municipiul Fetesti,23460
92765,Oras Tandarei,886
92836,Oras Amara,288792
93487,Dragalina,1274
93628,Gheorghe Lazar,64
93888,Oras Lehliu Gara,1134
93995,Mihail Kogalniceanu,270
95060,Municipiul Iasi,993020
95088,Barnova,2864
95159,Holboca,894
95239,Rediu,2998
95293,Tomesti,1148
95391,Municipiul Pascani,10414
95471,Oras Targu Frumos,17650
95499,Ion Neculce,12636
95747,Aroneanu,126
95943,Bivolari,1664
96058,Braesti,1496
96110,Butea,420
97679,Letcani,10662
98168,Mogosesti-Siret,18858
98220,Motca,2444
98373,Oras Podu Iloaiei,180
98505,Popricani,5718
98685,Raducaneni,508
100004,Victoria,1076
100353,Valea Lupului,5350
100521,Municipiul Giurgiu,31400
100576,Oras Buftea,4054
100610,Municipiul Oltenita,5176
100683,Municipiul Urziceni,11492
100969,Balotesti,4534
101083,Belciugatele,6060
101145,Berceni,1400
101190,Oras Bolintin-Vale,15762
101840,Ciocanesti,418
101902,Ciolpani,1668
102106,Comana,718
102286,Crevedia,7018
102570,Domnesti,17538
103087,Gaiseni,7536
103862,Ion Roata,2066
104136,Oras Mihailesti,39844
104546,Peris,1512
105160,Snagov,6528
106318,Municipiul Baia Mare,282168
106407,Recea,27532
106461,Oras Tautii-Magheraus,3468
106559,Municipiul Sighetu Marmatiei,73458
106620,Sarasau,3422
106648,Vadu Izei,13336
106684,Oras Baia Sprie,31200
106746,Oras Borsa,56600
106782,Oras Cavnic,15394
106817,Oras Targu Lapus,4204
106979,Oras Viseu De Sus,38634
107154,Baiut,510
107190,Basesti,60
107314,Barsana,5194
107403,Bogdan Voda,646
107485,Botiza,2448
107519,Budesti,2792
107662,Cicarlau,2400
107733,Copalnic-Manastur,464
107975,Desesti,3398
108035,Dumbravita,1392
108151,Giulesti,4014
108204,Ieud,1522
108268,Miresu Mare,220
108348,Moisei,11124
108400,Ocna Sugatag,34754
108455,Petrova,436
108632,Rona De Sus,1904
108712,Satulung,436
108794,Sacalaseni,5738
108874,Sacel,5294
108945,Sapanta,2840
108963,Oras Seini,3154
109005,Stramtura,2752
109041,Suciu De Sus,1754
109096,Sisesti,9896
109176,Oras Somcuta Mare,8210
109265,Oras Ulmeni,2378
109354,Valea Chioarului,1256
109504,Viseu De Jos,2334
109773,Municipiul Drobeta-Turnu Severin,225186
109826,Simian,11870
109924,Oras Baia De Arama,5364
110027,Obarsia-Closani,366
110063,Municipiul Orsova,18848
110296,Bala,80038
111006,Butoiesti,2668
112030,Gruia,974
112076,Hinova,164
112245,Eselnita,41876
112370,Isverna,3360
112904,Dubova,10552
112995,Ponoarele,1954
114319,Municipiul Targu Mures,616608
114355,Cristesti,4736
114382,Sancraiu De Mures,9846
114417,Sangeorgiu De Mures,100836
114453,Santana De Mures,260
114514,Municipiul Sighisoara,269422
114603,Albesti,6562
114710,Oras Ludus,10506
114809,Municipiul Reghin,21928
114854,Oras Sovata,760500
114925,Municipiul Tarnaveni,14762
114970,Acatari,25116
115307,Bahnea,3152
115637,Balauseri,5520
115824,Bogata,220
115897,Brancovenesti,300
116493,Danes,23262
116545,Deda,566
116590,Eremitu,2614
116652,Ernei,1012
116867,Galesti,5636
116938,Ganesti,1024
117042,Ghindari,302
117177,Gornesti,10478
117550,Ibanesti,2984
117783,Ideciu De Jos,2096
118058,Lunca Bradului,16910
118575,Ogra,5214
118799,Petelea,426
118931,Rastolita,1830
119153,Rusii-Munti,586
119206,Saschiz,5728
119242,Oras Sarmasu,1580
119331,Oras Sangeorgiu De Padure,908
119750,Saulia,8450
119894,Oras Ungheni,88104
120343,Zagar,296
120487,Corunca,40776
120496,Sarateni,354
120726,Municipiul Piatra-Neamt,193588
120771,Dumbrava Rosie,21742
120824,Savinesti,1664
120860,Municipiul Roman,71970
120922,Horia,4528
120968,Oras Bicaz,31586
121055,Oras Targu Neamt,37890
121108,Agapia,30490
121242,Baltatesti,136656
121297,Bicaz-Chei,4040
121340,Bicazu Ardelean,1448
121607,Bodesti,206
121652,Borca,954
121732,Borlesti,180
122025,Ceahlau,154326
122132,Costisa,1076
122285,Dobreni,240
122463,Dulcesti,4430
122551,Farcasa,4586
122702,Girov,4690
122828,Garcina,6768
122864,Grinties,1428
122953,Hangu,7030
123521,Pipirig,2564
123601,Pangarati,5106
123790,Poiana Teiului,6390
123914,Raucesti,23572
124206,Sabaoani,954
124233,Secuieni,1788
124493,Tarcau,3710
124563,Tasca,3062
124723,Trifesti,5258
124750,Tupilati,5484
124938,Alexandru Cel Bun,71724
125016,Vanatori-Neamt,6188
125347,Municipiul Slatina,107622
125418,Oras Bals,7074
125472,Municipiul Caracal,15714
125542,Oras Corabia,2288
125873,Bobicesti,1150
125999,Brebeni,3036
128613,Scarisoara,172
128711,Oras Scornicesti,8644
129246,Serbanesti,368
130534,Municipiul Ploiesti,218260
130552,Barcanesti,20834
130678,Blejoi,37752
130785,Bucov,3970
130847,Paulesti,17686
130892,Targsoru Vechi,1764
130954,Oras Azuga,53308
130981,Oras Baicoi,6742
131069,Oras Boldesti-Scaeni,5072
131103,Oras Breaza,40242
131210,Oras Busteni,316030
131256,Municipiul Campina,41102
131336,Oras Comarnic,8212
131443,Oras Plopeni,24448
131540,Oras Sinaia,1170448
131577,Oras Slanic,157038
131620,Oras Urlati,2576
131817,Oras Valenii De Munte,8694
131933,Albesti-Paleologu,2928
131988,Alunis,918
132315,Banesti,7032
132574,Cerasu,96
132805,Cornu,2046
133795,Izvoarele,1210
134096,Maneciu,47018
135547,Sotrile,502
135949,Valea Calugareasca,2204
136107,Valea Doftanei,17180
136483,Municipiul Satu Mare,154276
136526,Municipiul Carei,9586
136599,Oras Negresti-Oas,12516
136642,Oras Tasnad,33816
136713,Acas,1906
137185,Botiz,4312
137407,Certeze,3978
137675,Dorolt,6872
138039,Oras Livada,4748
138208,Moftin,1398
138351,Orasu Nou,3698
138431,Paulesti,5132
138869,Socond,60
139250,Urziceni,5328
139330,Vama,4390
139358,Vetis,3262
139704,Municipiul Zalau,74352
139740,Oras Cehu Silvaniei,2802
139811,Oras Jibou,7276
139884,Oras Simleu Silvaniei,4094
139937,Agrij,1378
139982,Almasu,3152
140146,Balan,116
140324,Bocsa,422
140627,Crasna,726
140823,Criseni,3944
140869,Cuzaplac,2048
141134,Galgau,658
141376,Hereclean,120
141447,Hida,126
141580,Ileanda,41130
141722,Ip,3552
142079,Mesesenii De Jos,2500
142122,Mirsid,1148
142426,Romanasi,4708
142881,Sarmasag,316
143450,Municipiul Sibiu,1200500
143487,Cristian,5572
143502,Poplaca,4686
143520,Rasinari,26502
143557,Selimbar,34712
143619,Municipiul Medias,94512
143735,Oras Cisnadie,20374
143851,Oras Ocna Sibiului,29708
143888,Altina,444
143959,Arpasu De Jos,18388
144054,Oras Avrig,34098
144152,Bazna,58076
144198,Biertan,4884
144232,Barghis,992
144303,Blajel,184
144508,Carta,9614
144535,Cartisoara,24070
144599,Gura Raului,12720
144713,Jina,4264
144928,Oras Miercurea Sibiului,5282
145104,Mosna,644
145202,Orlat,1416
145275,Poiana Sibiului,1230
145293,Porumbacu De Jos,9434
145382,Rau Sadului,18980
145408,Rosia,20
145471,Sadu,992
145499,Oras Saliste,25758
145765,Sura Mare,1966
145792,Sura Mica,7874
145827,Oras Talmaciu,1764
145934,Turnu Rosu,930
146263,Municipiul Suceava,280106
146281,Ipotesti,120
146325,Mitocu Dragomirnei,854
146432,Scheia,69414
146502,Municipiul Campulung Moldovenesc,52150
146539,Municipiul Falticeni,19228
146584,Oras Gura Humorului,199812
146628,Municipiul Radauti,57698
146655,Oras Siret,1056
146708,Oras Solca,1262
146744,Municipiul Vatra Dornei,487544
147134,Bosanci,646
147205,Breaza,1068
147241,Brodina,4030
147358,Oras Brosteni,2658
147526,Cacica,29282
147660,Ilisesti,1704
147713,Carlibaba,6274
147786,Cornu Luncii,1128
147884,Crucea,4182
148131,Dorna-Arini,20384
148202,Dorna Candrenilor,42264
148382,Draguseni,908
148612,Oras Frasin,13466
148729,Frumosu,3226
148765,Fundu Moldovei,5384
149138,Iacobeni,238
149290,Marginea,86
149316,Malini,6932
149370,Manastirea Humorului,30872
149414,Moara,7228
149502,Moldova-Sulita,536
149539,Moldovita,714
149655,Ostra,276
149682,Panaci,1330
149780,Partestii De Jos,2374
149833,Patrauti,5606
149851,Poiana Stampei,786
149931,Pojorata,10408
150043,Putna,19332
150070,Radaseni,170
150178,Sadova,14522
150418,Sucevita,50010
150445,Saru Dornei,5476
150588,Udesti,464
150935,Vama,25844
150980,Vatra Moldovitei,7820
151344,Zvoristea,856
151451,Ciocanesti,5654
151479,Horodnic De Sus,6164
151488,Fantana Mare,4744
151497,Cosna,4500
151549,Hartop,136
151576,Berchisesti,88
151585,Poieni-Solca,494
151683,Municipiul Turnu Magurele,4530
151736,Islaz,1158
151790,Municipiul Alexandria,18934
151870,Municipiul Rosiori De Vede,5354
151978,Oras Zimnicea,5042
152902,Draganesti-Vlasca,80
154460,Suhaia,64
154852,Vedea,882
155243,Municipiul Timisoara,1330570
155261,Dumbravita,3294
155289,Ghiroda,17554
155314,Giroc,37486
155350,Municipiul Lugoj,76274
155403,Oras Buzias,217914
155458,Oras Deta,1866
155494,Oras Jimbolia,16430
155528,Oras Sannicolau Mare,12266
156035,Bogda,1128
156259,Cenad,42
156311,Cheveresu Mare,3492
156473,Costeiu,482
156767,Dumbrava,1646
156801,Oras Faget,1142
156927,Fardea,1778
157834,Mosnita Noua,6954
158010,Ortisoara,18970
158065,Peciu Nou,48
158136,Pietroasa,3530
158314,Oras Recas,2040
158564,Sacalaz,70
158653,Sanandrei,5204
158895,Tomesti,13206
159384,Dudestii Noi,54
159446,Padureni,6586
159464,Sandra,1754
159516,Bucovat,700
159614,Municipiul Tulcea,158858
159767,Oras Sulina,1084
160261,Crisan,10732
160644,Jurilovca,41952
160724,Mahmudia,14606
160779,Maliuc,13600
160911,Murighiol,10534
161231,Sfantu Gheorghe,44268
161552,Bestepe,3962
161794,Municipiul Barlad,20398
161829,Municipiul Husi,6620
161945,Municipiul Vaslui,67056
162194,Banca,730
163137,Costesti,5508
164133,Grivita,90
164936,Muntenii De Jos,5038
165274,Perieni,2694
166057,Stefan Cel Mare,300
166529,Tutova,1358
167179,Zorleni,4334
167473,Municipiul Ramnicu Valcea,196918
167641,Oras Baile Govora,222802
167696,Oras Baile Olanesti,629746
167794,Oras Brezoi,13954
167909,Oras Calimanesti,1156178
167981,Municipiul Dragasani,18944
168041,Oras Horezu,25856
168130,Oras Ocnele Mari,16056
168372,Oras Babeni,5314
168559,Barbatesti,500
168602,Oras Berbesti,458
168880,Bujoreni,60
169119,Caineni,2160
169253,Costesti,2504
169681,Fartatesti,2412
170220,Golesti,13106
170952,Lungesti,520
171021,Malaia,12564
171101,Maciuca,5910
171272,Maldaresti,10704
171325,Mihaesti,220
171469,Milcoiu,4960
171628,Nicolae Balcescu,512
172509,Racovita,320
172894,Salatrucel,2868
173855,Tetoiu,9682
174021,Vaideeni,1914
174156,Vladesti,1286
174254,Voineasa,64036
174744,Municipiul Focsani,55108
174824,Golesti,1324
174860,Municipiul Adjud,34352
174922,Oras Marasesti,12194
175019,Oras Odobesti,4394
178046,Tamboesti,688
178117,Tulnici,38526
178279,Urechesti,2448
179132,Municipiul Bucuresti,6299940
179221,Oras Bragadiru,12478
179249,Chiajna,878
179409,Oras Magurele,6696
179463,Mogosoaia,3566
179481,Oras Otopeni,303534
179533,Oras Popesti Leordeni,2944
179551,Oras Voluntari,44516
179604,Poienile Izei,3152
179613,Sieu,334
179686,Dumitrita,26
179720,Poiana Ilvei,3014
179837,Coas,1244
179846,Coltau,1956
179864,Oncesti,1600
179908,Pietrari,84
180037,Boghis,16976
